time_min,time_generations,TetR_mRNA,TetR_total,CI_mRNA,CI,LacI_mRNA,LacI,C31_mRNA,C31_protein,TetR_free,PLtetO1_activity,resource_availability,unthrottled_C31_demand_molecules_min,actual_C31_translation_flux_uM_h
4196.0,83.92,27.492129915238777,856.5924330541147,0.00015603781266687754,73.02280210046007,0.1389690138526929,2.725131072430927,0.7221553914490644,404.08575781761726,736.5930927229839,0.005005469754373322,1.0,0.3610776957245322,0.03597501720214181
4197.0,83.94,27.4850714251868,858.4489691275403,0.0001547986433445515,72.0175527733656,0.1448387982493427,2.7580691876722283,0.7221489757671975,398.88117458323416,738.4496238335279,0.005005428603813027,1.0,0.36107448788359875,0.03597469759743033
4198.0,83.96,27.47724115505658,860.276251189662,0.0001535911175515003,71.02614240275918,0.15095513647374428,2.7935294194241362,0.7221427239167081,393.7482412360758,740.2769010594633,0.005005388503768677,1.0,0.36107136195835404,0.03597438615417094
4199.0,83.98,27.46857541436844,862.0742832478822,0.00015241443619510946,70.04838048008735,0.15732826588018686,2.8316019986078964,0.7221366317603697,388.68597143614005,742.0749284052949,0.0050053494302128064,1.0,0.36106831588018484,0.03597408266626284
4200.0,84.0,27.459003358157457,863.843035874333,0.00015126784481767988,69.08407911874696,0.16396883883147947,2.8723811010098195,0.7221306953920492,383.69339241832455,743.843676440444,0.005005311360669958,1.0,0.3610653476960246,0.03597378693911744
4201.0,84.02,27.448446178996857,865.5824427913492,0.00015015063321407898,68.13305301702653,0.170887939169493,2.915965008205172,0.7221249111347263,378.7695448005587,745.5830788847231,0.005005274274225316,1.0,0.36106245556736316,0.03597349878955966
4202.0,84.04,27.436816277055524,867.2923973700568,0.0001490621352731361,67.19511942450653,0.17809709786712982,2.9624562612521763,0.7221192755396744,373.91348240984433,747.2930291069254,0.005005238151535383,1.0,0.3610596377698372,0.035973218045787146
4203.0,84.06,27.42401632351598,868.9727486832561,0.00014800172896683092,66.27009810747342,0.18560830971148887,3.011961825038212,0.7221137853864011,369.1242721031907,748.9733761777101,0.0050052029748482345,1.0,0.36105689269320057,0.0359729445473673
4204.0,84.08,27.409938185412333,870.6232969780835,0.0001469688365492788,65.35781131342749,0.19343405120046334,3.0645932653137087,0.7221084376836826,364.4009935838564,750.6239203422687,0.005005168728035732,1.0,0.3610542188418413,0.03597267814528878
4205.0,84.1,27.394461666342437,872.2437883730902,0.00014596292505677415,64.45808373503685,0.20158729976214304,3.1204669398572538,0.7221032296721495,359.7427392147253,752.2444077174086,0.005005135396641203,1.0,0.36105161483607473,0.03597241870209039
4206.0,84.12,27.37745325092435,873.8339095590431,0.0001449835070166533,63.570742478677374,0.2100815513962603,3.17970417504945,0.7220981588279581,355.1486138554243,753.8345249923608,0.005005102967926095,1.0,0.36104907941397907,0.03597216609204389
4207.0,84.14,27.358764678572612,875.3932817686441,0.00014403014138475236,62.69561703161301,0.2189308396757764,3.24243145670203,0.7220932228676443,350.61773469240325,755.393893398505,0.0050050714309307935,1.0,0.36104661143382216,0.03597192020139584
4208.0,84.16,27.338231352369384,876.9214540287394,0.00014310243476114894,61.83253922904938,0.2281497556294749,3.3087806307573495,0.7220884197544172,346.14923106835784,756.9220619615894,0.005005040776548848,1.0,0.3610442098772086,0.03597168092868111
4209.0,84.18,27.31567042309217,878.4178949900553,0.0001422000430794425,60.98134321932073,0.2377534698461288,3.378889128025171,0.7220837477069052,341.74224430198797,758.4184993314777,0.005005010997628251,1.0,0.3610418738534526,0.035971448185158586
4210.0,84.2,27.290878922822255,879.8819849088295,0.00014132267345179643,60.14186543427349,0.2477577522917407,3.4529001671397506,0.7220792052087096,337.395927534662,759.8825857637925,0.0050049820890678,1.0,0.3610396026043548,0.0359712218952871
4211.0,84.22,27.263631648927372,881.3130064984184,0.0001404700863836067,59.31394455817017,0.25817899372972636,3.5309629749091687,0.7220747910198697,333.109445569419,761.313603971536,0.005004954047934424,1.0,0.36103739550993486,0.035971001997296546
4212.0,84.24,27.233678864901933,882.7101349093923,0.0001396420983379814,58.49742149701541,0.26903422768095125,3.6132330136248876,0.7220705041901406,328.8819747121578,762.7107291052029,0.005004926873595998,1.0,0.3610352520950703,0.03597078844384936
4213.0,84.26,27.200743495881518,884.0724253641563,0.00013883858508442808,57.69213934520544,0.2803411554255076,3.699872241973286,0.7220663440763309,324.7127025989677,764.0730163874204,0.0050049005678980225,1.0,0.36103317203816543,0.03597058120290421
4214.0,84.28,27.164518441223226,885.3988011163517,0.00013805948514109673,56.89794335742386,0.292118168211163,3.7910493488233983,0.7220623103601236,320.600828050621,765.3993890723716,0.005004875135331872,1.0,0.3610311551800618,0.03597038025860377
4215.0,84.3,27.124663580913882,886.6880398398545,0.00013730480377560734,56.114680919303055,0.3043843710394811,3.8869400053912364,0.7220584030687918,316.545560920676,766.6886248348171,0.005004850583232154,1.0,0.3610292015343959,0.035970185612306665
4216.0,84.32,27.08080260015687,887.9387589594043,0.00013657461744972848,55.342201518734626,0.31715960675555405,3.9877271225139683,0.7220546225982087,312.5461219469387,767.9393411007502,0.005004826921993402,1.0,0.36102731129910437,0.035969997283733804
4217.0,84.34,27.032519130116704,889.1493974271086,0.00013586907952660183,54.58035671409989,0.33046448385337035,4.093601150358153,0.7220509697423978,308.60174258698004,769.1499768239352,0.005004804165353547,1.0,0.3610254848711989,0.03596981531244038
4218.0,84.36,26.979353137524512,890.3181980796609,0.00013518842601589127,53.82900010750028,0.34432040109767365,4.204760347038246,0.7220474457232764,304.711664879538,770.3187748431583,0.005004782330666066,1.0,0.3610237228616382,0.03596963975929764
4219.0,84.38,26.920797002199862,891.4431878112766,0.00013453298217990748,53.08798731683994,0.35874957371558996,4.3214110681153475,0.7220440522248598,300.8751412999785,771.443762055202,0.005004761439214732,1.0,0.3610220261124299,0.03596947070819679
4220.0,84.4,26.85629166105157,892.5221576299581,0.0001339031693491802,52.35717595002809,0.37377505857415677,4.443768044936615,0.7220407914285467,297.09143462673035,772.5227294711481,0.0050047415165337394,1.0,0.36102039571427336,0.03596930826780675
4221.0,84.42,26.785221591847186,893.5526358776314,0.00013329951432377769,51.636425573230596,0.38942078640218203,4.5720547416640835,0.7220376660617945,293.35981777691075,773.5532054365691,0.005004722592859083,1.0,0.36101883303089727,0.03596915257399901
4222.0,84.44,26.70691080105317,894.5318641833737,0.0001327226582231819,50.925597686289876,0.405711587386673,4.706503653037878,0.7220346794439387,289.6795736790642,774.5324315848051,0.005004704703535648,1.0,0.36101733972196937,0.035969003792130166
4223.0,84.46,26.620618624614146,895.4567711644888,0.00013217336637848354,50.22455569691612,0.42267321879379555,4.847356623851062,0.7220318355374086,286.04999513954,775.457336538094,0.005004687889476494,1.0,0.3610159177687043,0.03596886211959326
4224.0,84.48,26.52553554320564,896.3239444036402,0.00013165253921157202,49.53316489490072,0.44033239337096447,4.994865179843718,0.7220291390040534,282.47038470898474,776.324507884766,0.005004672197668139,1.0,0.3610145695020267,0.0359687277886238
4225.0,84.5,26.420778628383445,897.1295962718817,0.00013116122614643025,48.85129242312773,0.45871681262944747,5.149290918130417,0.7220265952771662,278.9400545322568,777.1301580023508,0.005004657681806115,1.0,0.3610132976385831,0.035968601069887626
4226.0,84.52,26.30538847267426,897.8695339602584,0.0001307006385834096,48.17880725429535,0.4778551941445527,5.310905840494081,0.7220242106286576,275.45832622790414,777.8700940892488,0.005004644402878727,1.0,0.3610121053143288,0.03596848227582733
4227.0,84.54,26.178326489819035,898.5391275012132,0.00013027216433148743,47.5155801665181,0.4977773007175091,5.479992710495326,0.7220219922437776,272.02453076184673,778.5396861862166,0.005004632429820122,1.0,0.3610109961218888,0.03596837176438454
4228.0,84.56,26.03847287236866,899.1332759418322,0.00012987738368378622,46.86148371840198,0.5185139707676871,5.656845431456426,0.722019948304344,268.6380083183309,779.1338333497,0.005004621840237903,1.0,0.361009974152172,0.03596826994314613
4229.0,84.58,25.884625964498852,899.6463695725008,0.0001295180890536968,46.21639222206169,0.540097152136463,5.841769476492631,0.7220180880904075,265.2981081602279,779.6469258805927,0.00500461272126242,1.0,0.36100904404520373,0.03596817727440868
4230.0,84.6,25.715503908905973,900.0722596991737,0.0001291963028354186,45.58018172130756,0.562559929973272,6.035082254509427,0.7220164220727225,262.0041885160994,780.0728150965999,0.005004605170325761,1.0,0.36100821103636127,0.03596809427978511
4231.0,84.62,25.529747860224596,900.4042278997332,0.00012891429721065276,44.95272996853872,0.5859365565097571,6.237113505765442,0.7220149620152949,258.75561646056394,780.4047825887016,0.005004599296029748,1.0,0.36100748100764746,0.035968021545313145
4232.0,84.64,25.32592752630642,900.6349561077739,0.0001286746158980145,44.33391640120528,0.6102624820238326,6.448205718386724,0.7220137210879869,255.55176779243172,780.6355103050516,0.0050045952190954845,1.0,0.36100686054399345,0.035967959727064916
4233.0,84.66,25.102552382881317,900.7564977190176,0.0001284801013170883,43.72362211528328,0.6355743907235203,6.668714620066444,0.7220127140071568,252.3920268973742,780.7570516575194,0.0050045930734102465,1.0,0.3610063570035784,0.03596790955815305
4234.0,84.68,24.85808320461463,900.7602645255494,0.00012833391516417066,43.12172984629582,0.661910222465908,6.899009552109111,0.722011957142188,249.27578664966242,780.7608184560337,0.0050045930069327095,1.0,0.361005978571094,0.03596787185403757
4235.0,84.7,24.590950345541703,900.6370146022911,0.0001282395650290412,42.52812394615926,0.689309205833137,7.13947392448346,0.7220114686532947,246.20244829229065,780.6375687951847,0.005004595182743873,1.0,0.36100573432664734,0.03596784751939083
4236.0,84.72,24.29957703905639,900.3768506579323,0.00012820093142455844,41.94269036063682,0.7178118893692863,7.390505675724818,0.7220112686314645,243.1714213202442,780.3774054052813,0.0050045997801017065,1.0,0.36100563431573224,0.03596783755506893
4237.0,84.74,23.982407482771148,899.9692323903251,0.000128222294642772,41.365316607866,0.7474601687549801,7.652517730747644,0.7220113792375046,240.1821233693275,779.9697880078686,0.005004606995464797,1.0,0.3610056896187523,0.03596784306503845
4238.0,84.76,23.637940686599237,899.403004025544,0.00012830836247578126,40.79589175684115,0.7782973132967906,7.925938473415843,0.7220118248455628,237.23398010475958,779.4035608549099,0.0050046170434919915,1.0,0.3610059124227814,0.03596786526352613
4239.0,84.78,23.264770709334307,898.6664385110498,0.0001284642976865205,40.2343064064367,0.8103679937027535,8.211212217354731,0.7220126321853556,234.3264251125686,778.6669969220671,0.005004630158018871,1.0,0.3610063160926778,0.03596790548210412
4240.0,84.8,22.861635953274593,897.7473067281095,0.0001286957467623941,39.68045266350851,0.8437183091964174,8.508799713430438,0.7220138304910371,231.45889978621392,777.7478671212214,0.005004646592886074,1.0,0.36100691524551853,0.03596796517710608
4241.0,84.82,22.427463663219463,896.632968608332,0.00012900886168838637,39.13422412370148,0.8783958074323966,8.819178611256369,0.7220154516139269,228.63085322721926,776.6335314170989,0.005004666622691866,1.0,0.36100772580696344,0.03596804593524281
4242.0,84.84,21.96142896532839,895.3104839776602,0.0001294103263859329,38.595515850805405,0.9144495097597947,9.142843958160023,0.7220175301593958,225.84174213828945,775.3110496713509,0.005004690543519016,1.0,0.3610087650796979,0.03596814948042144
4243.0,84.86,21.463012572576282,893.7667534531033,0.00012990737816494447,38.064224356727046,0.9519299318517316,9.480308698308585,0.722020103597931,223.09103071961798,773.7673225393486,0.005004718673450935,1.0,0.3610100517989655,0.035968277679278175
4244.0,84.88,20.932056488301836,891.988688515962,0.00013050782682907987,37.5402475818647,0.9908891010831223,9.832104173520595,0.7220232123640511,220.37819056727795,771.9892615434444,0.00500475135287486,1.0,0.36101160618202555,0.03596843254610597
4245.0,84.9,20.368819459413952,889.9634037137761,0.0001312200699098076,37.02348487572475,1.0313805730946155,10.19878062424377,0.7220268999351809,217.70270057286618,769.9639812749418,0.005004788944666191,1.0,0.36101344996759044,0.03596861624678369
4246.0,84.92,19.77402564178435,887.678433269197,0.0001320531038156189,36.513836977816545,1.073459445079848,10.58090769172369,0.7220312128893734,215.0640468245884,767.6790160029649,0.005004831834159693,1.0,0.3610156064446867,0.03596883110165164
4247.0,84.94,19.148903700856643,885.1219669217566,0.0001330165312063036,36.011205998810276,1.1171823660408038,10.979074919346436,0.7220362009434909,212.46172250970542,765.1225555161999,0.005004880428926153,1.0,0.36101810047174543,0.03596907958741358
4248.0,84.96,18.49521310643288,882.2830983136641,0.00013412056320471534,35.5154954019704,1.162607543874448,11.393892250736824,0.7220419169646553,209.8952278184074,762.2836935086448,0.0050049351583809675,1.0,0.3610209584823276,0.03596936433770714
4249.0,84.98,17.815253989055012,879.1520795882528,0.0001353760171229076,35.02660998481795,1.209794748705778,11.825990524491194,0.7220484169584758,207.36406984887128,759.1526821779885,0.005004996473225061,1.0,0.3610242084792379,0.0359696881425174
4250.0,85.0,17.11185677677181,875.7205853720956,0.000136794307188461,34.544455860073136,1.2588053120045397,12.27602198877053,0.7220557600210352,204.86776250859322,755.7211962076141,0.005005064844508355,1.0,0.3610278800105176,0.03597005394578498
4251.0,85.02,16.388358459042657,871.9818920989783,0.00013838743994917712,34.06894044223307,1.3097021224238377,12.74466066267428,0.7220640083150984,202.40582644489615,751.9825120906225,0.00500514076405099,1.0,0.3610320041575492,0.03597046484422087
4252.0,85.04,15.6485392627887,867.9311940684826,0.0001401680052066758,33.5999724226001,1.362549613659248,13.232603005043547,0.7220732270231712,199.9777889156413,747.9318241880765,0.0050052247416332895,1.0,0.3610366135115856,0.03597092408496798
4253.0,85.06,14.896563142965459,863.565700010107,0.00014214913655036108,33.13746175781778,1.4174137514891125,13.740568212053336,0.7220834841431697,197.58318372987404,743.566341293236,0.005005317305944162,1.0,0.36104174207158485,0.035971435055422205
4254.0,85.08,14.136883429622637,858.8848052683021,0.00014434451588665279,32.681319650706556,1.4743620116751115,14.269298714768375,0.7220948505118694,195.2215511486028,738.8854588164352,0.0050054190032697895,1.0,0.3610474252559347,0.035972001284400534
4255.0,85.1,13.374137554878924,853.8901777963627,0.00014676835233383138,32.23145853308933,1.5334633522007564,14.819560608794136,0.7221073996956349,192.89243779587983,733.8908447789241,0.005005530397071719,1.0,0.36105369984781743,0.03597262643669765
4256.0,85.12,12.613040271291016,848.5857856735774,0.00014943536315672546,31.787792049906262,1.5947881807335043,15.392144036727462,0.7221212078917116,190.59539657655725,728.5864673300057,0.005005652067884231,1.0,0.3610606039458558,0.03597331430816863
4257.0,85.14,11.858263296512991,842.9778789236759,0.0001523607682895599,31.350235042256724,1.6584083121425262,15.987863579830451,0.722136353899869,188.3299865884881,722.9785765654743,0.005005784613244843,1.0,0.3610681769499345,0.03597406882431634
4258.0,85.16,11.114326070103214,837.0749071667265,0.00015556028068031946,30.91870353148935,1.724396920871328,16.607558600818024,0.722152919072407,186.09577304015437,717.0756221795652,0.005005928648120941,1.0,0.3610764595362035,0.03597489403780095
